source,destination,score
hsa-miR-190a-3p,OTUD7B,0.9819676876068115
hsa-miR-663b,TBC1D2,0.9819290637969971
hsa-miR-663b,PTPRN2,0.9819290637969971
hsa-miR-663b,ESD,0.9819290637969971
hsa-miR-575,HDAC8,0.9819290637969971
hsa-miR-3121-3p,RHOA,0.9818934202194214
hsa-miR-876-5p,PUM2,0.9818581342697144
hsa-miR-4301,NDRG1,0.9817697405815125
hsa-miR-1206,ABCE1,0.9817666411399841
hsa-miR-4463,TACC3,0.9816712737083435
hsa-miR-222-5p,AGO4,0.981590986251831
hsa-miR-1269b,TP53BP1,0.9815890789031982
hsa-miR-3121-3p,MAP3K10,0.9814268946647644
hsa-miR-1265,PPIF,0.9812148809432983
hsa-miR-548c-3p,CENPF,0.9811924695968628
hsa-miR-1265,TP53INP1,0.9811276197433472
hsa-miR-496,HNRNPD,0.981099545955658
hsa-miR-548c-3p,RTKN,0.9810933470726013
hsa-miR-4428,ATF6,0.9810580015182495
hsa-miR-4530,BMI1,0.9810314774513245
hsa-miR-548ba,FRS2,0.9809823036193848
hsa-miR-6855-3p,ATF6,0.9808690547943115
hsa-miR-3662,RASSF8,0.9808633327484131
hsa-miR-1303,TP53BP1,0.9808500409126282
hsa-miR-503-3p,ABCE1,0.980802059173584
hsa-miR-3934-5p,SEMA7A,0.9806673526763916
hsa-miR-4488,TMOD3,0.9806528091430664
hsa-miR-4720-3p,UCP2,0.9806318283081055
hsa-miR-4301,ADAM17,0.980418860912323
hsa-miR-216a-3p,ATF6,0.9802749752998352
hsa-miR-192-3p,HNRNPD,0.9802560806274414
hsa-miR-1265,HSF2,0.9802294969558716
hsa-miR-383-3p,TDG,0.9802031517028809
hsa-miR-1271-5p,NID1,0.9801432490348816
hsa-miR-328-5p,CPEB4,0.9800184369087219
hsa-miR-1301-3p,FOXM1,0.9799309968948364
hsa-miR-1286,CCNT1,0.9797365069389343
hsa-miR-663b,DDX58,0.9795921444892883
hsa-miR-1249-5p,CASP2,0.97954922914505
hsa-miR-1303,NDRG1,0.979512095451355
hsa-miR-634,SEMA7A,0.9794744253158569
hsa-miR-7160-3p,ABCE1,0.9794510006904602
hsa-miR-4428,ANXA1,0.9792357087135315
hsa-miR-7973,FAIM,0.9792018532752991
hsa-miR-4287,SWAP70,0.9791979789733887
hsa-miR-183-3p,CLOCK,0.9791420102119446
hsa-miR-204-3p,TXNRD2,0.9791227579116821
hsa-miR-891a-5p,PUM2,0.9790993332862854
hsa-miR-664a-3p,CHD9,0.9789682030677795
hsa-miR-4459,ELOVL6,0.9788313508033752
hsa-miR-4756-5p,PPIF,0.9787968397140503
hsa-miR-891a-5p,P4HB,0.9787399768829346
hsa-miR-765,SWAP70,0.978717029094696
hsa-miR-302e,TAF5L,0.9786189198493958
hsa-miR-183-3p,GSK3B,0.9785467982292175
hsa-miR-876-5p,NDRG1,0.9785143733024597
hsa-miR-4792,TUBB4B,0.9782347083091736
hsa-miR-1273a,PHLPP2,0.9780057668685913
hsa-miR-3934-5p,OTUD7B,0.9776086807250977
hsa-miR-585-3p,LRRC4,0.9774982929229736
hsa-miR-7160-3p,RAPH1,0.9774982929229736
hsa-miR-1252-5p,C17orf80,0.9774960279464722
hsa-miR-615-3p,FOXO3,0.9774444103240967
hsa-miR-204-3p,TGIF1,0.9774134755134583
hsa-miR-3130-5p,PPP2R5E,0.9773910045623779
hsa-miR-4428,TP53BP1,0.977353572845459
hsa-miR-4792,RECK,0.977336585521698
hsa-miR-615-3p,MAPK9,0.9773158431053162
hsa-miR-579-3p,CPEB4,0.9772372841835022
hsa-miR-891a-5p,RAD17,0.977159321308136
hsa-miR-3619-5p,ERCC4,0.9770983457565308
hsa-miR-1248,MFN2,0.9769296646118164
hsa-miR-522-3p,PTPRO,0.9768829345703125
hsa-miR-27a-5p,DIMT1,0.9768028259277344
hsa-miR-1271-5p,GPNMB,0.9767997860908508
hsa-miR-183-3p,RND1,0.9766650199890137
hsa-miR-493-5p,TNF,0.9764600396156311
hsa-miR-516a-5p,MYD88,0.9764600396156311
hsa-miR-378g,CTBP1,0.9760684967041016
hsa-miR-1248,RCOR1,0.9760410189628601
hsa-miR-4459,AGPAT2,0.976001501083374
hsa-miR-7973,CLOCK,0.975791335105896
hsa-miR-5191,GALNT10,0.9757094383239746
hsa-miR-27a-5p,AKR1C2,0.9757071137428284
hsa-miR-579-3p,TUBB4B,0.9756379127502441
hsa-miR-197-5p,G6PC3,0.9754963517189026
hsa-miR-1269b,G6PD,0.9754766821861267
hsa-miR-183-3p,BTRC,0.9754281640052795
hsa-miR-4301,RAD17,0.975315511226654
hsa-miR-891a-5p,NDRG1,0.9752599596977234
hsa-miR-1281,CHD9,0.9752466082572937
hsa-miR-383-3p,CHD9,0.9752150774002075
hsa-miR-144-5p,SHC1,0.9751676917076111
hsa-miR-183-3p,DLG5,0.9751399159431458
hsa-miR-500a-3p,TRIM2,0.9750783443450928
hsa-miR-1265,RCOR3,0.9750559329986572
hsa-miR-335-3p,FAIM,0.9750542044639587
hsa-miR-4287,FAIM,0.9750542044639587
hsa-miR-2278,HSF2,0.9748650789260864
hsa-miR-296-3p,CPEB4,0.9747813940048218
hsa-miR-3934-5p,RHOT1,0.9747660756111145
hsa-miR-1281,INSR,0.9747660756111145
hsa-miR-3934-5p,DLG5,0.9747123122215271
hsa-miR-1273a,FOXO3,0.9743918776512146
hsa-miR-204-3p,POR,0.9743218421936035
hsa-miR-579-3p,GPNMB,0.9741111397743225
hsa-miR-877-5p,TP53BP1,0.974075436592102
hsa-miR-383-3p,G6PC3,0.9740021228790283
hsa-miR-1265,ARHGAP32,0.9739819765090942
hsa-miR-663b,TFDP2,0.973906934261322
hsa-miR-1185-1-3p,FAM91A1,0.9738504886627197
hsa-miR-2278,NFKB1,0.9738450646400452
hsa-miR-378g,BECN1,0.9735608100891113
hsa-miR-1248,ELAVL1,0.9735124707221985
hsa-miR-4301,RXRA,0.9734347462654114
hsa-miR-4715-3p,LAMC1,0.9733251929283142
hsa-miR-4728-5p,ATG12,0.9732605814933777
hsa-miR-488-5p,TNFSF10,0.9732190370559692
hsa-miR-4488,P4HB,0.9732159972190857
hsa-miR-634,BECN1,0.9731680154800415
hsa-miR-4301,MAP1A,0.9731562733650208
hsa-miR-1257,ZNF28,0.9730740785598755
hsa-miR-1184,GDAP1,0.9730203747749329
hsa-miR-374a-3p,TSG101,0.9729819893836975
hsa-miR-579-3p,CD9,0.9729467630386353
hsa-miR-634,TAF9B,0.972815215587616
hsa-miR-938,CCNG1,0.972567081451416
hsa-miR-4488,MAPRE1,0.9725227952003479
hsa-miR-4488,CSE1L,0.9725227952003479
hsa-miR-4488,MAOA,0.9725227952003479
hsa-miR-503-3p,UTRN,0.9725227952003479
hsa-miR-503-3p,CTSC,0.9725227952003479
hsa-miR-503-3p,VHL,0.9725227952003479
hsa-miR-1184,RTKN,0.9725143313407898
hsa-miR-641,FOXO3,0.9723395705223083
hsa-miR-4428,NF1,0.9721167087554932
hsa-miR-1301-3p,DDIT4,0.971794843673706
hsa-miR-4301,CAB39,0.9713770151138306
hsa-miR-4301,IRF2,0.9713737368583679
hsa-miR-4720-3p,YAP1,0.9713630676269531
hsa-miR-144-5p,TOB2,0.9712921977043152
hsa-miR-144-5p,IGF1R,0.9712921977043152
hsa-miR-106b-3p,GLI3,0.9710196852684021
hsa-miR-411-3p,STX12,0.9709897637367249
hsa-miR-4530,PTGES2,0.970973014831543
hsa-miR-500a-3p,CDK1,0.9708901047706604
hsa-miR-2278,CUL4A,0.9707268476486206
hsa-miR-372-5p,GATM,0.9706569910049438
hsa-miR-548c-3p,PPP2R5E,0.9706177115440369
hsa-miR-765,ARIH2,0.9696136713027954
hsa-miR-500a-3p,COL4A1,0.9694613814353943
hsa-miR-1184,AKT2,0.9694319367408752
hsa-miR-1184,NFKB1,0.9693618416786194
hsa-miR-378g,LRRK2,0.9692478775978088
hsa-miR-1293,UCP2,0.969238817691803
hsa-miR-4463,TJP2,0.969180703163147
hsa-miR-222-5p,CARD10,0.969180703163147
hsa-miR-222-5p,PLOD3,0.969180703163147
hsa-miR-222-5p,PRMT5,0.969180703163147
hsa-miR-1273f,NR4A3,0.969180703163147
hsa-miR-1286,GATM,0.9690314531326294
hsa-miR-7973,TGFBR1,0.9689133763313293
hsa-miR-634,PTPRM,0.9689040184020996
hsa-miR-1281,NDRG1,0.9687409400939941
hsa-miR-4461,PTMS,0.9687373042106628
hsa-miR-1265,NFKB1,0.9687327146530151
hsa-miR-486-3p,COL4A1,0.9685546159744263
hsa-miR-106b-3p,CREG1,0.968536376953125
hsa-miR-1265,PDCD4,0.9684449434280396
hsa-miR-5703,GLI3,0.9681437015533447
hsa-miR-335-3p,RASSF8,0.9679503440856934
hsa-miR-1271-5p,PTPRM,0.9678665995597839
hsa-miR-4756-5p,ARHGAP32,0.9677666425704956
hsa-miR-641,NTM,0.967674732208252
hsa-miR-891a-5p,VIM,0.9675378203392029
hsa-miR-891a-5p,GALNT14,0.9675378203392029
hsa-miR-579-3p,NCKAP1,0.9675378203392029
hsa-miR-579-3p,IFIT1,0.9675378203392029
hsa-miR-1286,TAF5L,0.9674157500267029
hsa-miR-2909,BECN1,0.9673336148262024
hsa-miR-663b,PPIF,0.967247724533081
hsa-miR-634,RAB34,0.967136561870575
hsa-miR-891a-5p,NCOA1,0.9670900702476501
hsa-miR-204-3p,PIN1,0.9669309854507446
hsa-miR-4792,NFKB1,0.9667477011680603
hsa-miR-192-3p,TAF5L,0.9666978120803833
hsa-miR-7973,CREG1,0.9666115641593933
hsa-miR-2909,TGFBRAP1,0.9664658904075623
hsa-miR-4287,NCOA6,0.9663912057876587
hsa-miR-891a-5p,YWHAG,0.966378390789032
hsa-miR-579-3p,LATS2,0.966378390789032
hsa-miR-579-3p,HIPK2,0.966378390789032
hsa-miR-579-3p,SKP2,0.966378390789032
hsa-miR-6807-5p,LRP1,0.9662442803382874
hsa-miR-5787,BECN1,0.9655491709709167
hsa-miR-6855-3p,TYMS,0.9655255675315857
hsa-miR-4301,THBS1,0.9654333591461182
hsa-miR-1269b,SOX4,0.9653763771057129
hsa-miR-1272,FTL,0.9653149247169495
hsa-miR-210-5p,TRIM2,0.9652153849601746
hsa-miR-1273a,LRRK2,0.965125560760498
hsa-miR-1273a,MFN2,0.9650163054466248
hsa-miR-2278,GATA6,0.9650037884712219
hsa-miR-1273a,FBXO32,0.9648728966712952
hsa-miR-1257,EPB41L3,0.9645580649375916
hsa-miR-6788-5p,MAPK3,0.9645187854766846
hsa-miR-183-3p,ARHGEF25,0.9644656777381897
hsa-miR-643,TP53INP1,0.9641819000244141
hsa-miR-7973,CDYL,0.9637376666069031
hsa-miR-1286,PFKP,0.9636980295181274
hsa-miR-204-3p,SMAD3,0.9635440707206726
hsa-miR-877-5p,AMACR,0.9635362029075623
hsa-miR-1265,SSX2IP,0.9632702469825745
hsa-miR-1262,HSF2,0.9632444381713867
hsa-miR-134-3p,DICER1,0.9632060527801514
hsa-miR-6788-5p,APOE,0.9630863070487976
hsa-miR-335-3p,TNFSF10,0.9630011916160583
hsa-miR-296-3p,FOXO3,0.9626950621604919
hsa-miR-216a-3p,FOXO3,0.9626950621604919
hsa-miR-183-3p,PUM1,0.9625680446624756
hsa-miR-488-5p,CTTN,0.9623715877532959
hsa-miR-1281,PUM1,0.9620883464813232
hsa-miR-4428,LDLR,0.9618990421295166
hsa-miR-4792,ATG12,0.9618882536888123
hsa-miR-4720-3p,DAPK1,0.9618435502052307
hsa-miR-4459,PTGS2,0.961534857749939
hsa-miR-503-3p,RASA1,0.9614008665084839
hsa-miR-500a-3p,FZD3,0.9612516760826111
hsa-miR-522-3p,TJAP1,0.9611583948135376
hsa-miR-634,NUAK1,0.9608690738677979
hsa-miR-634,PDGFB,0.9607770442962646
hsa-miR-4301,RTKN,0.96077561378479
hsa-miR-488-5p,CDK8,0.9605988264083862
hsa-miR-144-5p,BUB1,0.9605764150619507
hsa-miR-144-5p,CDK13,0.9605764150619507
hsa-miR-4728-5p,RASSF1,0.9605764150619507
hsa-miR-548c-3p,IKBKE,0.9605391025543213
hsa-miR-1293,SERINC3,0.9605391025543213
hsa-miR-1262,PSMA3,0.9602745771408081
hsa-miR-378g,HOXA1,0.9600167274475098
hsa-miR-1471,TACC3,0.9599122405052185
hsa-miR-383-3p,YAP1,0.9598467946052551
hsa-miR-106b-3p,PLS1,0.9598437547683716
hsa-miR-4301,TAF9B,0.9596291780471802
hsa-miR-2909,AKT1,0.9596127271652222
hsa-miR-194-3p,CDK8,0.9594351053237915
hsa-miR-4488,TP53INP1,0.9593676328659058
hsa-miR-7973,BCL3,0.9593179225921631
hsa-miR-486-3p,CFL2,0.9592547416687012
hsa-miR-3682-3p,MAPK9,0.9588118195533752
hsa-miR-1303,LRRK2,0.958702564239502
hsa-miR-2909,LDLR,0.958552896976471
hsa-miR-122-3p,TFCP2,0.9585302472114563
hsa-miR-3934-5p,NCOA1,0.9585097432136536
hsa-miR-4488,RIN2,0.9583115577697754
hsa-miR-3614-5p,SPRY2,0.9581183791160583
hsa-miR-1252-5p,CEP41,0.9580307006835938
hsa-miR-378g,PLS1,0.9579553604125977
hsa-miR-1262,SOCS5,0.9578580856323242
hsa-miR-4488,YAP1,0.9577724933624268
hsa-miR-1290,PFKP,0.9575433135032654
hsa-miR-1281,TRIM2,0.9574739336967468
hsa-miR-7973,CDK8,0.9573746919631958
hsa-miR-144-5p,CDK1,0.9573562145233154
hsa-miR-1272,MATR3,0.9573541283607483
hsa-miR-4524b-5p,TMOD3,0.9573472738265991
hsa-miR-144-5p,MAN1B1,0.9572690725326538
hsa-miR-4459,NFIX,0.95716792345047
hsa-miR-302e,GCFC2,0.9568900465965271
hsa-miR-302e,SUZ12,0.9568900465965271
hsa-miR-302e,DPYD,0.9568900465965271
hsa-miR-302e,NDUFA4,0.9568900465965271
hsa-miR-302e,ATG16L1,0.9568900465965271
hsa-miR-302e,E2F1,0.9568900465965271
hsa-miR-4301,LRP1,0.9566117525100708
hsa-miR-4428,RCOR3,0.9556841850280762
hsa-miR-2278,PPM1A,0.9555338621139526
hsa-miR-548c-3p,MASTL,0.9553132057189941
hsa-miR-5008-5p,SNCA,0.9552876353263855
hsa-miR-765,CCNG1,0.9550907611846924
hsa-miR-183-3p,RIN2,0.9550286531448364
hsa-miR-3121-3p,EHD2,0.9545938372612
hsa-miR-7973,CLINT1,0.9545304179191589
hsa-miR-5195-3p,CXCL12,0.9545044302940369
hsa-miR-522-3p,FBXO32,0.9543980360031128
hsa-miR-634,TRAF5,0.9543286561965942
hsa-miR-4521,GLI3,0.954275906085968
hsa-miR-1262,RASA1,0.9538306593894958
hsa-miR-1281,ACTB,0.9534472227096558
hsa-miR-4428,DAPK1,0.9532818794250488
hsa-miR-762,TGFB1,0.9528474807739258
hsa-miR-1269b,EGR1,0.9528135657310486
hsa-miR-192-3p,NOB1,0.9525654911994934
hsa-miR-1471,RGS16,0.9525501132011414
hsa-miR-144-5p,EPOR,0.9525021314620972
hsa-miR-4488,GATM,0.9523328542709351
hsa-miR-382-3p,RHOU,0.9519543051719666
hsa-miR-382-3p,MYLIP,0.9519543051719666
hsa-miR-7973,CTTN,0.9518855214118958
hsa-miR-6778-5p,TRAF5,0.9514750838279724
hsa-miR-4465,FAS,0.9510387778282166
hsa-miR-2909,MFN2,0.9500109553337097
hsa-miR-1286,TMOD3,0.9499350786209106
hsa-miR-144-5p,CLOCK,0.9493845701217651
hsa-miR-1273a,CDK8,0.9492765665054321
hsa-miR-4728-5p,HECTD2,0.9491236209869385
hsa-miR-634,RHOT1,0.9485186338424683
hsa-miR-615-3p,STAG2,0.9484806060791016
hsa-miR-627-3p,SOD1,0.9483654499053955
hsa-miR-663b,IL32,0.9483252167701721
hsa-miR-1262,TET2,0.9472118020057678
hsa-miR-183-3p,KCNN4,0.9472118020057678
hsa-miR-183-3p,ASAP1,0.9472118020057678
hsa-miR-183-3p,STRADB,0.9472118020057678
hsa-miR-183-3p,CDK2,0.9472118020057678
hsa-miR-183-3p,KCNQ1,0.9472118020057678
hsa-miR-183-3p,MYLK,0.9472118020057678
hsa-miR-183-3p,CBX3,0.9472118020057678
hsa-miR-4512,IQGAP1,0.9472118020057678
hsa-miR-210-5p,MAP1A,0.9467923641204834
hsa-miR-2909,PLS1,0.946760892868042
hsa-miR-204-3p,CYLD,0.9466477036476135
hsa-miR-663b,TNFSF10,0.9465322494506836
hsa-miR-486-3p,NFKB1,0.9463591575622559
hsa-miR-4756-5p,CXCL12,0.946107804775238
hsa-miR-588,RHOG,0.946099579334259
hsa-miR-383-3p,TNFSF10,0.9454650282859802
hsa-miR-4428,DOCK1,0.9454337954521179
hsa-miR-7160-3p,TAF5L,0.9447999000549316
hsa-miR-99a-3p,LRRK2,0.9445361495018005
hsa-miR-548c-3p,BRCA2,0.9442312717437744
hsa-miR-4428,CD44,0.9439483880996704
hsa-miR-634,ATP1B1,0.9438292384147644
hsa-miR-1265,MAT2A,0.9438292384147644
hsa-miR-621,PTPRM,0.943427562713623
hsa-miR-325,TDG,0.943412721157074
hsa-miR-210-5p,VPS18,0.9430910348892212
hsa-miR-216a-3p,STIM1,0.9428827166557312
hsa-miR-488-5p,CCNG1,0.9421226382255554
hsa-miR-522-3p,SENP1,0.941849946975708
hsa-miR-1914-5p,VCL,0.941719651222229
hsa-miR-891a-5p,HNRNPA2B1,0.9416671395301819
hsa-miR-6869-5p,CUL4A,0.9413044452667236
hsa-miR-1281,ARHGAP12,0.9411923289299011
hsa-miR-4428,VCL,0.9407777190208435
hsa-miR-938,ETV1,0.9406493306159973
hsa-miR-663b,EGR1,0.9404557943344116
hsa-miR-1281,MAPK3,0.9399154186248779
hsa-miR-548c-3p,ELOVL6,0.9390916228294373
hsa-miR-378g,MSN,0.9388818740844727
hsa-miR-1273a,RND3,0.9385676383972168
hsa-miR-372-5p,SFPQ,0.9384398460388184
hsa-miR-134-3p,TPM1,0.9382955431938171
hsa-miR-432-3p,APC,0.9382955431938171
hsa-miR-769-3p,BCL3,0.938275933265686
hsa-miR-1273a,CKAP5,0.9379453659057617
hsa-miR-4512,ADCY6,0.937511146068573
hsa-miR-222-5p,NR2F2,0.9373824000358582
hsa-miR-4428,KIF2A,0.9373824000358582
hsa-miR-186-3p,TACC3,0.9371818900108337
hsa-miR-2278,TBXAS1,0.9371358156204224
hsa-miR-4488,VPS18,0.9358531832695007
hsa-miR-1252-5p,RNF123,0.9358287453651428
hsa-miR-522-3p,ALDH5A1,0.9358169436454773
hsa-miR-4728-5p,TDG,0.9344077110290527
hsa-miR-6778-5p,CHD9,0.9342070817947388
hsa-miR-641,KAT2B,0.9341201186180115
hsa-miR-2909,CCR7,0.9340848922729492
hsa-miR-1281,ALCAM,0.9339368939399719
hsa-miR-4301,FIS1,0.9338138103485107
hsa-miR-1281,RTKN,0.9337543249130249
hsa-miR-29c-5p,VAMP2,0.9336357712745667
hsa-miR-579-3p,XRCC6,0.9335954189300537
hsa-miR-3934-5p,RAB34,0.933402955532074
hsa-miR-664a-3p,CAB39,0.9333581924438477
hsa-miR-4287,CKAP5,0.933172345161438
hsa-miR-105-3p,RND1,0.932723343372345
hsa-miR-634,INSR,0.9326766729354858
hsa-miR-8055,IL21R,0.932591438293457
hsa-miR-152-5p,PDIA3,0.932591438293457
hsa-miR-488-5p,KMT2A,0.93255215883255
hsa-miR-4693-5p,PRKCE,0.93255215883255
hsa-miR-302e,USP1,0.9321088790893555
hsa-miR-2909,RASA1,0.931887686252594
hsa-miR-144-5p,SET,0.9315853118896484
hsa-miR-486-3p,NRP2,0.9314673542976379
hsa-miR-144-5p,CBFB,0.9312067031860352
hsa-miR-663b,PDK1,0.9310861825942993
hsa-miR-663b,CDK4,0.9310861825942993
hsa-miR-1179,KCNH2,0.9310861825942993
hsa-miR-5787,ESR2,0.9310861825942993
hsa-miR-1908-3p,TOM1,0.9310861825942993
hsa-miR-4301,NCOR2,0.9309109449386597
hsa-miR-30c-1-3p,SMARCD1,0.930530846118927
hsa-miR-4646-5p,ALPL,0.930347740650177
hsa-miR-526b-3p,SATB1,0.9302467703819275
hsa-miR-6855-3p,AZIN1,0.9298670887947083
hsa-miR-4757-3p,CCND3,0.9298670887947083
hsa-miR-4301,CLOCK,0.9296919107437134
hsa-miR-378g,APAF1,0.9296389222145081
hsa-miR-4488,ANP32A,0.9296092391014099
hsa-miR-3156-5p,MAP3K11,0.9295616745948792
hsa-miR-5195-3p,RPS6KA1,0.9294739365577698
hsa-miR-204-3p,IRF2,0.9293726682662964
hsa-miR-1249-5p,PTBP1,0.9284713864326477
hsa-miR-378g,PSEN1,0.927956223487854
hsa-miR-378g,EFNA1,0.927956223487854
hsa-miR-4756-3p,CDYL,0.9278205037117004
hsa-miR-1269b,STAM2,0.9277958869934082
hsa-miR-6838-5p,STAM2,0.9277958869934082
hsa-miR-4488,DICER1,0.9270195364952087
hsa-miR-23b-5p,RORA,0.9266949892044067
hsa-miR-328-5p,ITGA11,0.9265899658203125
hsa-miR-4720-3p,FZD6,0.9263539910316467
hsa-miR-29c-5p,MAP3K4,0.9261185526847839
hsa-miR-1269b,SHC1,0.9256770014762878
hsa-miR-1281,DNAJA4,0.9255815744400024
hsa-miR-4463,NOTCH1,0.9247153401374817
hsa-miR-1269b,RCOR1,0.9238393306732178
hsa-miR-210-5p,SMARCD1,0.9232434034347534
hsa-miR-503-3p,XRCC6,0.9222889542579651
hsa-miR-3121-3p,PBX3,0.9222716689109802
hsa-miR-522-3p,TPD52,0.9222716689109802
hsa-miR-522-3p,SSRP1,0.9222716689109802
hsa-miR-4521,MSH3,0.920814573764801
hsa-miR-1205,SOD1,0.9197267889976501
hsa-miR-134-3p,CDC25A,0.919264554977417
hsa-miR-663b,CEBPB,0.9183832406997681
hsa-miR-503-3p,JAG2,0.9182409048080444
hsa-miR-29b-2-5p,AGO2,0.9176104068756104
hsa-miR-497-3p,SIRT2,0.9170750975608826
hsa-miR-557,LPP,0.9159625172615051
hsa-miR-1252-5p,STIM1,0.9151461720466614
hsa-miR-579-3p,PSEN1,0.9146739840507507
hsa-miR-579-3p,EFNA1,0.9146739840507507
hsa-miR-4488,TBXAS1,0.9145352244377136
hsa-miR-2909,CTDSPL,0.9142041802406311
hsa-miR-2909,ENTPD4,0.9142041802406311
hsa-miR-296-3p,BARD1,0.9142041802406311
hsa-miR-216a-3p,LNX2,0.9142041802406311
hsa-miR-185-3p,NF1,0.9141200184822083
hsa-miR-3614-5p,PDLIM7,0.9137018322944641
hsa-miR-6807-5p,FOXM1,0.913679838180542
hsa-miR-634,PTGS2,0.912662923336029
hsa-miR-1262,SLC2A3,0.9125010967254639
hsa-miR-7973,MOAP1,0.9120919108390808
hsa-miR-7973,JUN,0.9120919108390808
hsa-miR-7973,DDX6,0.9120919108390808
hsa-miR-634,NOB1,0.9114848375320435
hsa-miR-1273a,DOCK4,0.9111676812171936
hsa-miR-4261,CUL4A,0.9107005000114441
hsa-miR-183-3p,CACNA1C,0.9097186923027039
hsa-miR-4488,MCM2,0.9094429612159729
hsa-miR-4488,TUSC3,0.9094429612159729
hsa-miR-503-3p,CDH5,0.9094429612159729
hsa-miR-503-3p,NFKBIZ,0.9094429612159729
hsa-miR-4521,PTPRJ,0.9094429612159729
hsa-miR-4521,MBD1,0.9094429612159729
hsa-miR-4521,RHEB,0.9094429612159729
hsa-miR-3934-5p,G6PD,0.909430742263794
hsa-miR-20b-3p,SMYD3,0.9085114598274231
hsa-miR-1301-3p,AXIN2,0.9083777666091919
hsa-miR-335-3p,EPHB4,0.9080519080162048
hsa-miR-4301,ARHGEF25,0.907379150390625
hsa-miR-6788-5p,ARHGEF25,0.907379150390625
hsa-miR-522-3p,PRKCH,0.9065139293670654
hsa-miR-522-3p,FBXW7,0.9065139293670654
hsa-miR-522-3p,ACVR2B,0.9065139293670654
hsa-miR-522-3p,ST14,0.9065139293670654
hsa-miR-522-3p,HERC4,0.9065139293670654
hsa-miR-769-3p,SND1,0.9058136343955994
hsa-miR-5195-3p,GATA6,0.9053856134414673
hsa-miR-378g,PPARG,0.9053704142570496
hsa-miR-4521,AGO2,0.9052504301071167
hsa-miR-503-3p,SLC2A3,0.9048670530319214
hsa-miR-4488,RPS6KA1,0.904399573802948
hsa-miR-891a-5p,FIS1,0.9042508006095886
hsa-miR-579-3p,HDAC2,0.9042508006095886
hsa-miR-497-3p,EGLN3,0.9036566615104675
hsa-miR-3934-5p,SPTBN1,0.9028017520904541
hsa-miR-183-3p,PDE4A,0.9020679593086243
hsa-miR-2467-3p,GATA3,0.9010792374610901
hsa-miR-663b,NFATC2,0.9007436037063599
hsa-miR-23b-5p,LSP1,0.8998706936836243
hsa-miR-1257,EPHB4,0.8996695280075073
hsa-miR-4715-3p,PLS1,0.8996342420578003
hsa-miR-503-3p,KAT2B,0.8996095657348633
hsa-miR-1281,PDE4A,0.8983879089355469
hsa-miR-105-3p,SLC1A1,0.8977797627449036
hsa-miR-486-3p,ARHGEF25,0.8974154591560364
hsa-miR-548c-3p,NEK6,0.8958749175071716
hsa-miR-548c-3p,CD82,0.8958749175071716
hsa-miR-1303,ICAM1,0.8947686553001404
hsa-miR-1271-5p,SMAD7,0.8939980268478394
hsa-miR-1257,LIF,0.8939000368118286
hsa-miR-4301,CDC25B,0.8937830328941345
hsa-miR-4301,COPS8,0.8937830328941345
hsa-miR-1286,TRIM13,0.8937830328941345
hsa-miR-26a-2-3p,TP73,0.8937830328941345
hsa-miR-550a-3-5p,BCL9,0.8937830328941345
hsa-miR-6778-5p,SET,0.8936609029769897
hsa-miR-183-3p,MSH3,0.8933186531066895
hsa-miR-4459,NFYB,0.8931832909584045
hsa-miR-1271-5p,BCL10,0.8929386138916016
hsa-miR-106b-3p,CTBP1,0.8928658962249756
hsa-miR-4287,CCNA2,0.8918594717979431
hsa-miR-4287,ARL6IP5,0.8918594717979431
hsa-miR-641,NOS3,0.8918594717979431
hsa-miR-641,ZNF254,0.8918594717979431
hsa-miR-1468-3p,JAG1,0.8918594717979431
hsa-miR-4461,NFATC3,0.8918594717979431
hsa-miR-27b-5p,PPP1CA,0.8918594717979431
hsa-miR-335-3p,CD274,0.8916783928871155
hsa-miR-3156-5p,SRSF10,0.8912506699562073
hsa-miR-378g,SGMS2,0.8905470967292786
hsa-miR-634,LAMC1,0.8903765678405762
hsa-miR-3614-5p,ITGA5,0.8902325630187988
hsa-miR-522-3p,NOTCH3,0.8901355266571045
hsa-miR-522-3p,DGUOK,0.8901355266571045
hsa-miR-1286,BSG,0.8900040984153748
hsa-miR-6503-3p,GDAP1,0.8896714448928833
hsa-miR-3156-5p,ARID2,0.8896059989929199
hsa-miR-4459,EED,0.8890256881713867
hsa-miR-4459,PTPN7,0.8890256881713867
hsa-miR-627-3p,HMGXB4,0.8890256881713867
hsa-miR-4500,NTN4,0.8890256881713867
hsa-miR-4459,CD274,0.8890106081962585
hsa-miR-2909,FZD3,0.888872504234314
hsa-miR-383-3p,APOE,0.8886646032333374
hsa-miR-372-5p,NTM,0.8878620862960815
hsa-miR-765,E2F3,0.8878434896469116
hsa-miR-1290,TGM2,0.8859983682632446
hsa-miR-4720-3p,USP47,0.8856945633888245
hsa-miR-222-5p,MYH10,0.8856520056724548
hsa-miR-4459,BSG,0.8849655389785767
hsa-miR-1269b,TSC22D3,0.8846400380134583
hsa-miR-20b-3p,MYH10,0.8839014172554016
hsa-miR-4488,MASTL,0.8838302493095398
hsa-miR-103a-2-5p,CHEK2,0.8820669054985046
hsa-miR-92a-1-5p,DAZAP2,0.8820507526397705
hsa-miR-3156-5p,SERPINF2,0.8810874223709106
hsa-miR-5195-3p,BDKRB2,0.8810698390007019
hsa-miR-5195-3p,CASK,0.8810698390007019
